instancias/instancia26.txt_3_currentGA	instancias/instancia26.txt_3_bestGA	
6.06938e+06	5.69749e+06	
6.06938e+06	5.69749e+06	
6.06977e+06	5.69749e+06	
6.06938e+06	5.69749e+06	
6.06938e+06	5.69749e+06	
6.06938e+06	5.69749e+06	
6.06938e+06	5.69749e+06	
6.06938e+06	5.69749e+06	
6.07417e+06	5.69749e+06	
6.07417e+06	5.69749e+06	
6.07417e+06	5.69749e+06	
6.07417e+06	5.69749e+06	
6.07417e+06	5.69749e+06	
6.07417e+06	5.69749e+06	
6.07417e+06	5.69749e+06	
6.07417e+06	5.69749e+06	
6.05079e+06	5.69749e+06	
6.07417e+06	5.69749e+06	
6.07862e+06	5.69749e+06	
6.0782e+06	5.69749e+06	
6.07862e+06	5.69749e+06	
6.05759e+06	5.69749e+06	
6.11346e+06	5.69749e+06	
6.11346e+06	5.69749e+06	
6.11346e+06	5.69749e+06	
6.11346e+06	5.69749e+06	
6.11346e+06	5.69749e+06	
6.12233e+06	5.69749e+06	
6.12233e+06	5.69749e+06	
6.12233e+06	5.69749e+06	
6.12233e+06	5.69749e+06	
6.12233e+06	5.69749e+06	
6.12233e+06	5.69749e+06	
6.13028e+06	5.69749e+06	
6.13028e+06	5.69749e+06	
6.13028e+06	5.69749e+06	
6.13028e+06	5.69749e+06	
6.13028e+06	5.69749e+06	
6.13028e+06	5.69749e+06	
6.13028e+06	5.69749e+06	
6.13028e+06	5.69749e+06	
6.13028e+06	5.69749e+06	
6.13028e+06	5.69749e+06	
6.13028e+06	5.69749e+06	
6.13028e+06	5.69749e+06	
6.0535e+06	5.69749e+06	
6.12314e+06	5.69749e+06	
6.12314e+06	5.69749e+06	
6.12314e+06	5.69749e+06	
6.12314e+06	5.69749e+06	
6.12314e+06	5.69749e+06	
6.12314e+06	5.69749e+06	
6.12314e+06	5.69749e+06	
6.12314e+06	5.69749e+06	
6.12314e+06	5.69749e+06	
6.12776e+06	5.69749e+06	
6.12776e+06	5.69749e+06	
6.12776e+06	5.69749e+06	
6.12776e+06	5.69749e+06	
6.12776e+06	5.69749e+06	
6.12776e+06	5.69749e+06	
6.12776e+06	5.69749e+06	
6.12776e+06	5.69749e+06	
6.12776e+06	5.69749e+06	
6.12776e+06	5.69749e+06	
6.03239e+06	5.69749e+06	
6.12776e+06	5.69749e+06	
6.12776e+06	5.69749e+06	
6.12776e+06	5.69749e+06	
6.14842e+06	5.69749e+06	
6.12776e+06	5.69749e+06	
6.12621e+06	5.69749e+06	
6.12621e+06	5.69749e+06	
6.09104e+06	5.69749e+06	
6.07363e+06	5.69749e+06	
6.07363e+06	5.69749e+06	
6.07363e+06	5.69749e+06	
6.07363e+06	5.69749e+06	
6.07363e+06	5.69749e+06	
6.07363e+06	5.69749e+06	
6.07363e+06	5.69749e+06	
6.07363e+06	5.69749e+06	
6.10665e+06	5.69749e+06	
6.10665e+06	5.69749e+06	
6.10665e+06	5.69749e+06	
6.10665e+06	5.69749e+06	
6.10665e+06	5.69749e+06	
6.10665e+06	5.69749e+06	
6.03681e+06	5.69749e+06	
6.10665e+06	5.69749e+06	
6.10665e+06	5.69749e+06	
6.10665e+06	5.69749e+06	
6.10665e+06	5.69749e+06	
6.01223e+06	5.69749e+06	
6.07263e+06	5.69749e+06	
6.07263e+06	5.69749e+06	
6.07263e+06	5.69749e+06	
6.07263e+06	5.69749e+06	
6.07263e+06	5.69749e+06	
6.07371e+06	5.69749e+06	
6.07263e+06	5.69749e+06	
6.07263e+06	5.69749e+06	
6.07263e+06	5.69749e+06	
6.07263e+06	5.69749e+06	
6.07263e+06	5.69749e+06	
6.07263e+06	5.69749e+06	
6.09263e+06	5.69749e+06	
6.09263e+06	5.69749e+06	
6.07486e+06	5.69749e+06	
6.09263e+06	5.69749e+06	
6.09263e+06	5.69749e+06	
6.09263e+06	5.69749e+06	
6.09263e+06	5.69749e+06	
6.09263e+06	5.69749e+06	
6.11628e+06	5.69749e+06	
6.09263e+06	5.69749e+06	
6.09263e+06	5.69749e+06	
6.09263e+06	5.69749e+06	
6.09441e+06	5.69749e+06	
6.09441e+06	5.69749e+06	
6.09441e+06	5.69749e+06	
6.09441e+06	5.69749e+06	
6.09441e+06	5.69749e+06	
6.09441e+06	5.69749e+06	
6.09441e+06	5.69749e+06	
6.09441e+06	5.69749e+06	
6.09441e+06	5.69749e+06	
6.09441e+06	5.69749e+06	
6.09441e+06	5.69749e+06	
6.09441e+06	5.69749e+06	
6.09441e+06	5.69749e+06	
6.09441e+06	5.69749e+06	
6.09441e+06	5.69749e+06	
6.09441e+06	5.69749e+06	
6.09441e+06	5.69749e+06	
6.09441e+06	5.69749e+06	
6.09441e+06	5.69749e+06	
6.09441e+06	5.69749e+06	
6.09441e+06	5.69749e+06	
6.09318e+06	5.69749e+06	
6.09318e+06	5.69749e+06	
6.09318e+06	5.69749e+06	
6.0918e+06	5.69749e+06	
6.09318e+06	5.69749e+06	
6.09318e+06	5.69749e+06	
6.09318e+06	5.69749e+06	
6.09318e+06	5.69749e+06	
6.09318e+06	5.69749e+06	
6.09318e+06	5.69749e+06	
6.09318e+06	5.69749e+06	
6.09318e+06	5.69749e+06	
6.09318e+06	5.69749e+06	
6.09318e+06	5.69749e+06	
6.09318e+06	5.69749e+06	
6.09318e+06	5.69749e+06	
6.09318e+06	5.69749e+06	
6.09318e+06	5.69749e+06	
6.09318e+06	5.69749e+06	
6.09318e+06	5.69749e+06	
6.09318e+06	5.69749e+06	
6.07878e+06	5.69749e+06	
6.09318e+06	5.69749e+06	
6.09318e+06	5.69749e+06	
6.00433e+06	5.69749e+06	
6.09318e+06	5.69749e+06	
6.09318e+06	5.69749e+06	
6.09318e+06	5.69749e+06	
6.09318e+06	5.69749e+06	
6.09318e+06	5.69749e+06	
6.09318e+06	5.69749e+06	
6.09318e+06	5.69749e+06	
6.09318e+06	5.69749e+06	
6.09318e+06	5.69749e+06	
6.09318e+06	5.69749e+06	
6.09318e+06	5.69749e+06	
6.09318e+06	5.69749e+06	
6.09318e+06	5.69749e+06	
6.09318e+06	5.69749e+06	
6.09318e+06	5.69749e+06	
6.09318e+06	5.69749e+06	
6.09318e+06	5.69749e+06	
6.02687e+06	5.69749e+06	
6.09318e+06	5.69749e+06	
6.10084e+06	5.69749e+06	
6.09318e+06	5.69749e+06	
6.09441e+06	5.69749e+06	
6.09441e+06	5.69749e+06	
6.09441e+06	5.69749e+06	
6.09441e+06	5.69749e+06	
6.09441e+06	5.69749e+06	
6.09441e+06	5.69749e+06	
6.09441e+06	5.69749e+06	
6.09441e+06	5.69749e+06	
6.09441e+06	5.69749e+06	
6.09441e+06	5.69749e+06	
6.09441e+06	5.69749e+06	
6.09441e+06	5.69749e+06	
6.16643e+06	5.69749e+06	
6.09441e+06	5.69749e+06	
6.09441e+06	5.69749e+06	
6.03092e+06	5.69749e+06	
6.09441e+06	5.69749e+06	
6.09441e+06	5.69749e+06	
6.08001e+06	5.69749e+06	
5.99496e+06	5.69749e+06	
5.99496e+06	5.69749e+06	
5.99496e+06	5.69749e+06	
5.99496e+06	5.69749e+06	
5.99496e+06	5.69749e+06	
5.99496e+06	5.69749e+06	
5.99496e+06	5.69749e+06	
5.95451e+06	5.69749e+06	
5.99496e+06	5.69749e+06	
5.98017e+06	5.69749e+06	
5.99496e+06	5.69749e+06	
5.95019e+06	5.69749e+06	
5.98348e+06	5.69749e+06	
5.98348e+06	5.69749e+06	
5.98348e+06	5.69749e+06	
5.89788e+06	5.69749e+06	
5.89788e+06	5.69749e+06	
5.89788e+06	5.69749e+06	
5.89788e+06	5.69749e+06	
5.89788e+06	5.69749e+06	
5.98402e+06	5.69749e+06	
5.98402e+06	5.69749e+06	
5.98402e+06	5.69749e+06	
5.98402e+06	5.69749e+06	
5.98402e+06	5.69749e+06	
5.98402e+06	5.69749e+06	
5.98402e+06	5.69749e+06	
5.98402e+06	5.69749e+06	
5.98528e+06	5.69749e+06	
5.99405e+06	5.69749e+06	
5.95063e+06	5.69749e+06	
5.98528e+06	5.69749e+06	
5.98528e+06	5.69749e+06	
5.98528e+06	5.69749e+06	
5.98528e+06	5.69749e+06	
5.98528e+06	5.69749e+06	
6.00703e+06	5.69749e+06	
5.9798e+06	5.69749e+06	
5.98528e+06	5.69749e+06	
5.98528e+06	5.69749e+06	
5.98528e+06	5.69749e+06	
5.98528e+06	5.69749e+06	
5.98528e+06	5.69749e+06	
5.98528e+06	5.69749e+06	
5.98528e+06	5.69749e+06	
5.98528e+06	5.69749e+06	
5.98528e+06	5.69749e+06	
5.98528e+06	5.69749e+06	
5.98528e+06	5.69749e+06	
5.98528e+06	5.69749e+06	
5.98528e+06	5.69749e+06	
5.98528e+06	5.69749e+06	
5.98528e+06	5.69749e+06	
5.98528e+06	5.69749e+06	
5.98528e+06	5.69749e+06	
5.98528e+06	5.69749e+06	
5.98528e+06	5.69749e+06	
5.98528e+06	5.69749e+06	
5.98528e+06	5.69749e+06	
5.98528e+06	5.69749e+06	
5.98528e+06	5.69749e+06	
5.98528e+06	5.69749e+06	
5.98528e+06	5.69749e+06	
5.98528e+06	5.69749e+06	
5.98528e+06	5.69749e+06	
5.98528e+06	5.69749e+06	
5.98528e+06	5.69749e+06	
5.98528e+06	5.69749e+06	
6.00976e+06	5.69749e+06	
5.98528e+06	5.69749e+06	
5.98528e+06	5.69749e+06	
5.98528e+06	5.69749e+06	
5.98528e+06	5.69749e+06	
5.98528e+06	5.69749e+06	
5.98528e+06	5.69749e+06	
5.99885e+06	5.69749e+06	
5.96544e+06	5.69749e+06	
5.98528e+06	5.69749e+06	
5.98528e+06	5.69749e+06	
5.98528e+06	5.69749e+06	
5.98528e+06	5.69749e+06	
5.98528e+06	5.69749e+06	
5.98528e+06	5.69749e+06	
6.19498e+06	5.69749e+06	
5.98528e+06	5.69749e+06	
5.98528e+06	5.69749e+06	
5.98528e+06	5.69749e+06	
5.98528e+06	5.69749e+06	
5.98528e+06	5.69749e+06	
5.98528e+06	5.69749e+06	
5.95511e+06	5.69749e+06	
5.9774e+06	5.69749e+06	
5.9774e+06	5.69749e+06	
5.9774e+06	5.69749e+06	
5.97083e+06	5.69749e+06	
5.97083e+06	5.69749e+06	
5.97083e+06	5.69749e+06	
5.97083e+06	5.69749e+06	
5.97083e+06	5.69749e+06	
5.97083e+06	5.69749e+06	
5.95499e+06	5.69749e+06	
5.95499e+06	5.69749e+06	
5.95499e+06	5.69749e+06	
5.95499e+06	5.69749e+06	
5.95499e+06	5.69749e+06	
5.95499e+06	5.69749e+06	
5.95499e+06	5.69749e+06	
5.96671e+06	5.69749e+06	
5.95499e+06	5.69749e+06	
5.96671e+06	5.69749e+06	
5.95499e+06	5.69749e+06	
5.95499e+06	5.69749e+06	
5.98759e+06	5.69749e+06	
5.95499e+06	5.69749e+06	
5.98759e+06	5.69749e+06	
5.95499e+06	5.69749e+06	
5.95499e+06	5.69749e+06	
5.95499e+06	5.69749e+06	
5.95499e+06	5.69749e+06	
5.95499e+06	5.69749e+06	
5.95499e+06	5.69749e+06	
5.95499e+06	5.69749e+06	
5.95499e+06	5.69749e+06	
5.94821e+06	5.69749e+06	
5.95499e+06	5.69749e+06	
5.95499e+06	5.69749e+06	
5.98249e+06	5.69749e+06	
5.95499e+06	5.69749e+06	
5.95499e+06	5.69749e+06	
5.95499e+06	5.69749e+06	
5.95499e+06	5.69749e+06	
5.95499e+06	5.69749e+06	
5.95499e+06	5.69749e+06	
6.01359e+06	5.69749e+06	
5.95499e+06	5.69749e+06	
5.99626e+06	5.69749e+06	
5.94321e+06	5.69749e+06	
5.94321e+06	5.69749e+06	
5.94321e+06	5.69749e+06	
5.94321e+06	5.69749e+06	
5.94321e+06	5.69749e+06	
5.94321e+06	5.69749e+06	
5.94321e+06	5.69749e+06	
5.94321e+06	5.69749e+06	
5.94321e+06	5.69749e+06	
5.94321e+06	5.69749e+06	
5.97374e+06	5.69749e+06	
5.94321e+06	5.69749e+06	
5.98255e+06	5.69749e+06	
5.94321e+06	5.69749e+06	
5.94321e+06	5.69749e+06	
5.94321e+06	5.69749e+06	
6.05374e+06	5.69749e+06	
5.84937e+06	5.69749e+06	
5.94321e+06	5.69749e+06	
5.95085e+06	5.69749e+06	
5.95085e+06	5.69749e+06	
5.95085e+06	5.69749e+06	
5.95085e+06	5.69749e+06	
5.95085e+06	5.69749e+06	
5.95085e+06	5.69749e+06	
5.95085e+06	5.69749e+06	
5.95085e+06	5.69749e+06	
5.95085e+06	5.69749e+06	
5.97987e+06	5.69749e+06	
5.97987e+06	5.69749e+06	
5.97987e+06	5.69749e+06	
5.97987e+06	5.69749e+06	
5.97987e+06	5.69749e+06	
5.97987e+06	5.69749e+06	
5.97987e+06	5.69749e+06	
5.97987e+06	5.69749e+06	
5.97987e+06	5.69749e+06	
5.97987e+06	5.69749e+06	
5.97987e+06	5.69749e+06	
5.97987e+06	5.69749e+06	
5.97987e+06	5.69749e+06	
5.97987e+06	5.69749e+06	
5.97987e+06	5.69749e+06	
5.97987e+06	5.69749e+06	
5.97987e+06	5.69749e+06	
5.97987e+06	5.69749e+06	
5.97987e+06	5.69749e+06	
5.97987e+06	5.69749e+06	
5.97987e+06	5.69749e+06	
5.97987e+06	5.69749e+06	
5.97987e+06	5.69749e+06	
5.94004e+06	5.69749e+06	
5.97987e+06	5.69749e+06	
5.97987e+06	5.69749e+06	
5.97987e+06	5.69749e+06	
5.97987e+06	5.69749e+06	
5.9969e+06	5.69749e+06	
5.9969e+06	5.69749e+06	
5.9969e+06	5.69749e+06	
5.9969e+06	5.69749e+06	
5.9969e+06	5.69749e+06	
5.9969e+06	5.69749e+06	
5.99674e+06	5.69749e+06	
5.9969e+06	5.69749e+06	
5.9969e+06	5.69749e+06	
5.9969e+06	5.69749e+06	
5.9969e+06	5.69749e+06	
5.9969e+06	5.69749e+06	
5.9969e+06	5.69749e+06	
6.00661e+06	5.69749e+06	
6.00661e+06	5.69749e+06	
6.00661e+06	5.69749e+06	
6.00852e+06	5.69749e+06	
6.00661e+06	5.69749e+06	
6.00661e+06	5.69749e+06	
6.00661e+06	5.69749e+06	
5.98792e+06	5.69749e+06	
6.00544e+06	5.69749e+06	
6.00661e+06	5.69749e+06	
6.00661e+06	5.69749e+06	
6.00661e+06	5.69749e+06	
6.00661e+06	5.69749e+06	
6.09459e+06	5.69749e+06	
6.00661e+06	5.69749e+06	
6.00518e+06	5.69749e+06	
6.00518e+06	5.69749e+06	
6.00518e+06	5.69749e+06	
6.00518e+06	5.69749e+06	
6.00518e+06	5.69749e+06	
6.00518e+06	5.69749e+06	
6.00518e+06	5.69749e+06	
6.00518e+06	5.69749e+06	
6.00518e+06	5.69749e+06	
6.00518e+06	5.69749e+06	
6.00518e+06	5.69749e+06	
6.00518e+06	5.69749e+06	
6.00518e+06	5.69749e+06	
6.00518e+06	5.69749e+06	
6.00518e+06	5.69749e+06	
6.00518e+06	5.69749e+06	
6.00518e+06	5.69749e+06	
5.99263e+06	5.69749e+06	
6.00518e+06	5.69749e+06	
6.00518e+06	5.69749e+06	
6.00518e+06	5.69749e+06	
5.9956e+06	5.69749e+06	
6.00068e+06	5.69749e+06	
6.00518e+06	5.69749e+06	
6.00518e+06	5.69749e+06	
6.00518e+06	5.69749e+06	
6.00518e+06	5.69749e+06	
6.00518e+06	5.69749e+06	
6.00518e+06	5.69749e+06	
6.00518e+06	5.69749e+06	
5.98266e+06	5.69749e+06	
6.00518e+06	5.69749e+06	
6.00518e+06	5.69749e+06	
6.00518e+06	5.69749e+06	
6.00518e+06	5.69749e+06	
6.00518e+06	5.69749e+06	
6.00518e+06	5.69749e+06	
6.00518e+06	5.69749e+06	
6.00518e+06	5.69749e+06	
6.00518e+06	5.69749e+06	
6.00518e+06	5.69749e+06	
6.00518e+06	5.69749e+06	
6.00518e+06	5.69749e+06	
6.00518e+06	5.69749e+06	
6.00518e+06	5.69749e+06	
6.00518e+06	5.69749e+06	
6.00518e+06	5.69749e+06	
6.00518e+06	5.69749e+06	
6.00518e+06	5.69749e+06	
6.00518e+06	5.69749e+06	
6.00518e+06	5.69749e+06	
6.00518e+06	5.69749e+06	
6.00518e+06	5.69749e+06	
6.00518e+06	5.69749e+06	
5.99548e+06	5.69749e+06	
5.99548e+06	5.69749e+06	
5.99548e+06	5.69749e+06	
5.99548e+06	5.69749e+06	
5.99548e+06	5.69749e+06	
5.99548e+06	5.69749e+06	
5.99548e+06	5.69749e+06	
5.99548e+06	5.69749e+06	
5.99548e+06	5.69749e+06	
5.99548e+06	5.69749e+06	
5.99548e+06	5.69749e+06	
5.99548e+06	5.69749e+06	
5.99548e+06	5.69749e+06	
5.99548e+06	5.69749e+06	
5.99548e+06	5.69749e+06	
5.99548e+06	5.69749e+06	
5.87788e+06	5.69749e+06	
5.98884e+06	5.69749e+06	
5.98884e+06	5.69749e+06	
5.9945e+06	5.69749e+06	
5.98884e+06	5.69749e+06	
5.9919e+06	5.69749e+06	
5.9919e+06	5.69749e+06	
5.9919e+06	5.69749e+06	
5.9919e+06	5.69749e+06	
5.9919e+06	5.69749e+06	
5.9919e+06	5.69749e+06	
5.9919e+06	5.69749e+06	
5.9919e+06	5.69749e+06	
5.9919e+06	5.69749e+06	
5.9919e+06	5.69749e+06	
5.9919e+06	5.69749e+06	
5.9919e+06	5.69749e+06	
5.9919e+06	5.69749e+06	
5.9919e+06	5.69749e+06	
5.9919e+06	5.69749e+06	
5.9919e+06	5.69749e+06	
5.97974e+06	5.69749e+06	
5.97974e+06	5.69749e+06	
5.9236e+06	5.69749e+06	
5.9236e+06	5.69749e+06	
5.9236e+06	5.69749e+06	
5.9236e+06	5.69749e+06	
5.9236e+06	5.69749e+06	
5.9236e+06	5.69749e+06	
5.9236e+06	5.69749e+06	
5.9236e+06	5.69749e+06	
5.97974e+06	5.69749e+06	
5.97974e+06	5.69749e+06	
5.97974e+06	5.69749e+06	
5.97974e+06	5.69749e+06	
5.97974e+06	5.69749e+06	
5.97974e+06	5.69749e+06	
5.97974e+06	5.69749e+06	
5.86683e+06	5.69749e+06	
5.88489e+06	5.69749e+06	
5.88489e+06	5.69749e+06	
5.88489e+06	5.69749e+06	
5.88489e+06	5.69749e+06	
5.88489e+06	5.69749e+06	
5.86502e+06	5.69749e+06	
5.88489e+06	5.69749e+06	
5.88489e+06	5.69749e+06	
5.88489e+06	5.69749e+06	
5.8838e+06	5.69749e+06	
5.8838e+06	5.69749e+06	
5.8838e+06	5.69749e+06	
5.8838e+06	5.69749e+06	
5.8838e+06	5.69749e+06	
5.8838e+06	5.69749e+06	
5.88947e+06	5.69749e+06	
5.88947e+06	5.69749e+06	
5.88947e+06	5.69749e+06	
5.88947e+06	5.69749e+06	
5.88365e+06	5.69749e+06	
5.88947e+06	5.69749e+06	
5.88947e+06	5.69749e+06	
5.88947e+06	5.69749e+06	
5.88947e+06	5.69749e+06	
5.836e+06	5.69749e+06	
6.06184e+06	5.69749e+06	
6.06184e+06	5.69749e+06	
6.06184e+06	5.69749e+06	
6.05194e+06	5.69749e+06	
6.06184e+06	5.69749e+06	
6.06184e+06	5.69749e+06	
6.06184e+06	5.69749e+06	
6.06184e+06	5.69749e+06	
6.06184e+06	5.69749e+06	
6.06184e+06	5.69749e+06	
6.06184e+06	5.69749e+06	
6.06184e+06	5.69749e+06	
6.06184e+06	5.69749e+06	
6.06184e+06	5.69749e+06	
6.06184e+06	5.69749e+06	
6.06184e+06	5.69749e+06	
6.06184e+06	5.69749e+06	
6.06184e+06	5.69749e+06	
6.06184e+06	5.69749e+06	
6.06184e+06	5.69749e+06	
6.06184e+06	5.69749e+06	
6.06184e+06	5.69749e+06	
6.07754e+06	5.69749e+06	
6.06184e+06	5.69749e+06	
6.06184e+06	5.69749e+06	
6.06184e+06	5.69749e+06	
6.18373e+06	5.69749e+06	
6.18373e+06	5.69749e+06	
6.0979e+06	5.69749e+06	
6.18373e+06	5.69749e+06	
6.18373e+06	5.69749e+06	
6.15877e+06	5.69749e+06	
6.18373e+06	5.69749e+06	
6.18373e+06	5.69749e+06	
6.18373e+06	5.69749e+06	
6.18373e+06	5.69749e+06	
6.19142e+06	5.69749e+06	
6.19142e+06	5.69749e+06	
6.19142e+06	5.69749e+06	
6.19142e+06	5.69749e+06	
6.22876e+06	5.69749e+06	
6.22876e+06	5.69749e+06	
6.22876e+06	5.69749e+06	
6.22876e+06	5.69749e+06	
6.22876e+06	5.69749e+06	
6.22876e+06	5.69749e+06	
6.22876e+06	5.69749e+06	
6.22876e+06	5.69749e+06	
6.22876e+06	5.69749e+06	
5.92899e+06	5.69749e+06	
6.22876e+06	5.69749e+06	
6.22876e+06	5.69749e+06	
6.22876e+06	5.69749e+06	
6.22876e+06	5.69749e+06	
6.22876e+06	5.69749e+06	
6.23827e+06	5.69749e+06	
6.22876e+06	5.69749e+06	
6.22876e+06	5.69749e+06	
6.22876e+06	5.69749e+06	
6.22876e+06	5.69749e+06	
6.22876e+06	5.69749e+06	
6.22876e+06	5.69749e+06	
6.22876e+06	5.69749e+06	
6.22876e+06	5.69749e+06	
6.22876e+06	5.69749e+06	
6.22876e+06	5.69749e+06	
6.22876e+06	5.69749e+06	
6.22876e+06	5.69749e+06	
6.22876e+06	5.69749e+06	
6.22876e+06	5.69749e+06	
6.22876e+06	5.69749e+06	
6.22876e+06	5.69749e+06	
6.22876e+06	5.69749e+06	
6.22876e+06	5.69749e+06	
6.22876e+06	5.69749e+06	
6.22876e+06	5.69749e+06	
6.22876e+06	5.69749e+06	
6.27915e+06	5.69749e+06	
6.27915e+06	5.69749e+06	
6.27915e+06	5.69749e+06	
6.27915e+06	5.69749e+06	
6.27915e+06	5.69749e+06	
6.27915e+06	5.69749e+06	
6.27915e+06	5.69749e+06	
6.27915e+06	5.69749e+06	
6.27915e+06	5.69749e+06	
6.27915e+06	5.69749e+06	
6.27915e+06	5.69749e+06	
6.27915e+06	5.69749e+06	
6.1854e+06	5.69749e+06	
6.1854e+06	5.69749e+06	
6.1854e+06	5.69749e+06	
6.1854e+06	5.69749e+06	
6.1854e+06	5.69749e+06	
6.10989e+06	5.69749e+06	
6.29674e+06	5.69749e+06	
6.29674e+06	5.69749e+06	
6.29674e+06	5.69749e+06	
6.29832e+06	5.69749e+06	
6.29832e+06	5.69749e+06	
6.29832e+06	5.69749e+06	
6.29832e+06	5.69749e+06	
6.29832e+06	5.69749e+06	
6.29832e+06	5.69749e+06	
6.29832e+06	5.69749e+06	
6.29832e+06	5.69749e+06	
6.29832e+06	5.69749e+06	
6.29832e+06	5.69749e+06	
6.29832e+06	5.69749e+06	
6.29832e+06	5.69749e+06	
6.29832e+06	5.69749e+06	
6.25374e+06	5.69749e+06	
6.25374e+06	5.69749e+06	
5.91511e+06	5.69749e+06	
6.25374e+06	5.69749e+06	
6.25374e+06	5.69749e+06	
6.25374e+06	5.69749e+06	
6.25374e+06	5.69749e+06	
6.25374e+06	5.69749e+06	
6.25374e+06	5.69749e+06	
6.25374e+06	5.69749e+06	
6.25374e+06	5.69749e+06	
6.15163e+06	5.69749e+06	
6.15163e+06	5.69749e+06	
6.15163e+06	5.69749e+06	
6.15163e+06	5.69749e+06	
6.15163e+06	5.69749e+06	
6.15163e+06	5.69749e+06	
6.15163e+06	5.69749e+06	
6.15163e+06	5.69749e+06	
6.15163e+06	5.69749e+06	
6.15163e+06	5.69749e+06	
6.15163e+06	5.69749e+06	
6.15163e+06	5.69749e+06	
6.15163e+06	5.69749e+06	
6.15163e+06	5.69749e+06	
6.13138e+06	5.69749e+06	
6.13138e+06	5.69749e+06	
6.13138e+06	5.69749e+06	
6.13138e+06	5.69749e+06	
6.13138e+06	5.69749e+06	
6.16837e+06	5.69749e+06	
6.13138e+06	5.69749e+06	
6.13138e+06	5.69749e+06	
6.13138e+06	5.69749e+06	
6.13138e+06	5.69749e+06	
6.13138e+06	5.69749e+06	
6.13138e+06	5.69749e+06	
6.21831e+06	5.69749e+06	
6.13138e+06	5.69749e+06	
6.13138e+06	5.69749e+06	
6.13138e+06	5.69749e+06	
6.13138e+06	5.69749e+06	
6.13138e+06	5.69749e+06	
6.13138e+06	5.69749e+06	
6.02204e+06	5.69749e+06	
6.13138e+06	5.69749e+06	
6.13138e+06	5.69749e+06	
6.13138e+06	5.69749e+06	
6.17621e+06	5.69749e+06	
6.13138e+06	5.69749e+06	
6.13138e+06	5.69749e+06	
6.13138e+06	5.69749e+06	
6.17172e+06	5.69749e+06	
6.17172e+06	5.69749e+06	
6.17172e+06	5.69749e+06	
6.17172e+06	5.69749e+06	
6.17172e+06	5.69749e+06	
6.17172e+06	5.69749e+06	
6.17172e+06	5.69749e+06	
6.17172e+06	5.69749e+06	
6.16531e+06	5.69749e+06	
6.17172e+06	5.69749e+06	
6.17172e+06	5.69749e+06	
6.17172e+06	5.69749e+06	
6.3524e+06	5.69749e+06	
6.17172e+06	5.69749e+06	
6.29099e+06	5.69749e+06	
6.17172e+06	5.69749e+06	
6.17172e+06	5.69749e+06	
6.17172e+06	5.69749e+06	
6.17172e+06	5.69749e+06	
6.17172e+06	5.69749e+06	
6.17172e+06	5.69749e+06	
6.17172e+06	5.69749e+06	
6.17172e+06	5.69749e+06	
6.17172e+06	5.69749e+06	
6.14725e+06	5.69749e+06	
6.17172e+06	5.69749e+06	
6.18791e+06	5.69749e+06	
6.13138e+06	5.69749e+06	
6.25864e+06	5.69749e+06	
6.25864e+06	5.69749e+06	
6.25864e+06	5.69749e+06	
6.25864e+06	5.69749e+06	
6.25864e+06	5.69749e+06	
6.25864e+06	5.69749e+06	
6.25864e+06	5.69749e+06	
6.25864e+06	5.69749e+06	
6.25864e+06	5.69749e+06	
6.25864e+06	5.69749e+06	
6.25864e+06	5.69749e+06	
6.25396e+06	5.69749e+06	
6.25864e+06	5.69749e+06	
6.25864e+06	5.69749e+06	
6.31502e+06	5.69749e+06	
6.25991e+06	5.69749e+06	
6.25396e+06	5.69749e+06	
6.25864e+06	5.69749e+06	
6.25864e+06	5.69749e+06	
5.99009e+06	5.69749e+06	
6.25864e+06	5.69749e+06	
6.25396e+06	5.69749e+06	
6.25864e+06	5.69749e+06	
6.16637e+06	5.69749e+06	
6.16637e+06	5.69749e+06	
6.25864e+06	5.69749e+06	
6.25864e+06	5.69749e+06	
6.23019e+06	5.69749e+06	
6.25864e+06	5.69749e+06	
6.25864e+06	5.69749e+06	
6.25864e+06	5.69749e+06	
6.25864e+06	5.69749e+06	
6.25864e+06	5.69749e+06	
6.25864e+06	5.69749e+06	
6.25864e+06	5.69749e+06	
6.25864e+06	5.69749e+06	
6.12776e+06	5.69749e+06	
6.25864e+06	5.69749e+06	
6.25864e+06	5.69749e+06	
6.25864e+06	5.69749e+06	
6.29113e+06	5.69749e+06	
6.23581e+06	5.69749e+06	
6.29113e+06	5.69749e+06	
6.29113e+06	5.69749e+06	
6.29113e+06	5.69749e+06	
6.29113e+06	5.69749e+06	
6.29113e+06	5.69749e+06	
6.29113e+06	5.69749e+06	
6.29113e+06	5.69749e+06	
6.29113e+06	5.69749e+06	
6.29113e+06	5.69749e+06	
6.29113e+06	5.69749e+06	
6.29113e+06	5.69749e+06	
6.29113e+06	5.69749e+06	
6.29113e+06	5.69749e+06	
6.2969e+06	5.69749e+06	
6.2969e+06	5.69749e+06	
6.2969e+06	5.69749e+06	
6.2969e+06	5.69749e+06	
6.2969e+06	5.69749e+06	
6.2969e+06	5.69749e+06	
6.2969e+06	5.69749e+06	
6.2969e+06	5.69749e+06	
6.2969e+06	5.69749e+06	
6.2969e+06	5.69749e+06	
6.2969e+06	5.69749e+06	
6.2969e+06	5.69749e+06	
6.2969e+06	5.69749e+06	
6.2969e+06	5.69749e+06	
6.2878e+06	5.69749e+06	
6.2878e+06	5.69749e+06	
6.2878e+06	5.69749e+06	
